userId,productId,rating
A3NOBH42C7UI5M,664283a38d673868671b8f4d,5
A3NOBH42C7UI5M,664283a38d673868671b8f4e,4
A2Y4H3PXB07WQI,664283a38d673868671b8f4f,5
A2Y4H3PXB07WQI,664283a38d673868671b8f50,5
A2Y4H3PXB07WQI,664283a38d673868671b8f51,5
A3NOBH42C7UI5M,664283a38d673868671b8f52,5
AIKGBCYBXVH8I,664283a38d673868671b8f53,5
A3BACUOZV1M0WM,664283a38d673868671b8f54,4
A2AIQYXKN9V80L,664283a38d673868671b8f55,4
A3BACUOZV1M0WM,664283a38d673868671b8f56,2
A3BACUOZV1M0WM,664283a38d673868671b8f57,5
A146H6A41B26QT,664283a38d673868671b8f58,1
AOJA1LC8PN7K1,664283a38d673868671b8f59,2
A19XPAWSWDRI3B,664283a38d673868671b8f5a,4
A2DHHUN5URIODB,664283a38d673868671b8f5b,5
AIKGBCYBXVH8I,664283a38d673868671b8f5c,5
A23ZXHFLC6TBLD,664283a38d673868671b8f5d,4
A1WUQF5HWBAQJU,664283a38d673868671b8f5e,5
A3BACUOZV1M0WM,664283a38d673868671b8f5f,4
AXPAIEE0732A9,664283a38d673868671b8f60,3
AXPAIEE0732A9,664283a38d673868671b8f61,5
A1WUQF5HWBAQJU,664283a38d673868671b8f62,5
A2AIQYXKN9V80L,664283a38d673868671b8f63,2
A2AIQYXKN9V80L,664283a38d673868671b8f64,5
A1VVRA3P6G1TWH,664283a38d673868671b8f65,5
A146H6A41B26QT,664283a38d673868671b8f66,5
A146H6A41B26QT,664283a38d673868671b8f67,5
AMFXXAOVV4CPJ,664283a38d673868671b8f68,4
A3NOBH42C7UI5M,664283a38d673868671b8f69,4
AMFXXAOVV4CPJ,664283a38d673868671b8f6a,5
A1L0SUHFS9LHPA,664283a38d673868671b8f6b,5
AL2B43E1USB81,664283a38d673868671b8f6c,5
ARJBEGYUGWV6U,664283a38d673868671b8f6d,5
A2Q7OJTVPIO2XH,664283a38d673868671b8f6e,1
A2RH40BEAX3V8P,664283a38d673868671b8f6f,5
A2RH40BEAX3V8P,664283a38d673868671b8f70,4
A2RH40BEAX3V8P,664283a38d673868671b8f71,5
A2RQOO8VYAEZZG,664283a38d673868671b8f72,5
A2RQOO8VYAEZZG,664283a38d673868671b8f73,5
A2RH40BEAX3V8P,664283a38d673868671b8f74,1
A3IOCPLIMYDBCD,664283a38d673868671b8f75,4
A2RQOO8VYAEZZG,664283a38d673868671b8f76,5
A3IOCPLIMYDBCD,664283a38d673868671b8f77,4
A3BACUOZV1M0WM,664283a38d673868671b8f78,5
ARJBEGYUGWV6U,664283a38d673868671b8f79,2
ARJBEGYUGWV6U,664283a38d673868671b8f7a,5
A2RH40BEAX3V8P,664283a38d673868671b8f7b,5
A2Y4H3PXB07WQI,664283a38d673868671b8f7c,5
A1XVY7QFMOFD3V,664283a38d673868671b8f7d,2
AMFXXAOVV4CPJ,664283a38d673868671b8f7e,5
A3BACUOZV1M0WM,664283a38d673868671b8f7f,4
A28P7V9KI7MXP,664283a38d673868671b8f80,5
A1ZM9THVB0JUPS,664283a38d673868671b8f81,5
AMFXXAOVV4CPJ,664283a38d673868671b8f82,4
A19XPAWSWDRI3B,664283a38d673868671b8f83,4
A19XPAWSWDRI3B,664283a38d673868671b8f84,3
AIKGBCYBXVH8I,664283a38d673868671b8f85,5
A1WUQF5HWBAQJU,664283a38d673868671b8f86,3
A1L0SUHFS9LHPA,664283a38d673868671b8f87,5
A1L0SUHFS9LHPA,664283a38d673868671b8f88,5
A2WZRBFLJESCSH,664283a38d673868671b8f89,4
AE88D7OM7YU99,664283a38d673868671b8f8a,5
AO09RWV40IX78,664283a38d673868671b8f8b,5
A22NKFOH9RATRC,664283a38d673868671b8f8c,5
A298GL2D0BHGKZ,664283a38d673868671b8f8d,5
A298GL2D0BHGKZ,664283a38d673868671b8f8e,5
A4JF3BCJO0VGI,664283a38d673868671b8f8f,4
A298GL2D0BHGKZ,664283a38d673868671b8f90,3
A2Q7OJTVPIO2XH,664283a38d673868671b8f91,4
A3AP96RMBZWYBY,664283a38d673868671b8f92,5
A1EUO0BU72JR7T,664283a38d673868671b8f93,5
A2NN1KIYEM2SKS,664283a38d673868671b8f94,5
A1EUO0BU72JR7T,664283a38d673868671b8f95,2
AF3BYMPWKWO8F,664283a38d673868671b8f96,2
AF3BYMPWKWO8F,664283a38d673868671b8f97,3
A1EUO0BU72JR7T,664283a38d673868671b8f98,5
A1EUO0BU72JR7T,664283a38d673868671b8f99,3
AF3BYMPWKWO8F,664283a38d673868671b8f9a,5
A3AP96RMBZWYBY,664283a38d673868671b8f9b,5
A4JF3BCJO0VGI,664283a38d673868671b8f9c,5
AL3G7RTXMGLDQ,664283a38d673868671b8f9d,5
A38754C78HLXXP,664283a38d673868671b8f9e,4
A38754C78HLXXP,664283a38d673868671b8f9f,3
ARC5ASW9CUAGP,664283a38d673868671b8fa0,5
ARC5ASW9CUAGP,664283a38d673868671b8fa1,5
A22NKFOH9RATRC,664283a38d673868671b8fa2,5
A2TUXUOKJHAYCI,664283a38d673868671b8fa3,5
A2TUXUOKJHAYCI,664283a38d673868671b8fa4,5
A22NKFOH9RATRC,664283a38d673868671b8fa5,1
A22NKFOH9RATRC,664283a38d673868671b8fa6,4
A368IPE6EW0GZL,664283a38d673868671b8fa7,4
A3AP96RMBZWYBY,664283a38d673868671b8fa8,4
A34CKIMZ969UW7,664283a38d673868671b8fa9,4
AZPOUCM043IY8,664283a38d673868671b8faa,5
A4JF3BCJO0VGI,664283a38d673868671b8fab,4
A4JF3BCJO0VGI,664283a38d673868671b8fac,4
A1MNX0HKE40X7W,664283a38d673868671b8fad,4
A2HXEJXEQQTM1D,664283a38d673868671b8fae,5
AU2UJF4I7KAWL,664283a38d673868671b8faf,5
A1FNKB7Q8KG6YS,664283a38d673868671b8fb0,4
AHN86VFJIJ2JP,664283a38d673868671b8fb1,5
AU2UJF4I7KAWL,664283a38d673868671b8fb2,3
AHN86VFJIJ2JP,664283a38d673868671b8fb3,4
A28KI92RSY1Y11,664283a38d673868671b8fb4,2
A9GWBCKURNXZS,664283a38d673868671b8fb5,5
AIBRTGBN07D6A,664283a38d673868671b8fb6,2
A28KI92RSY1Y11,664283a38d673868671b8fb7,3
A2TUXUOKJHAYCI,664283a38d673868671b8fb8,5
A28KI92RSY1Y11,664283a38d673868671b8fb9,5
AHN86VFJIJ2JP,664283a38d673868671b8fba,4
A4JF3BCJO0VGI,664283a38d673868671b8fbb,4
A4JF3BCJO0VGI,664283a38d673868671b8fbc,4
A368IPE6EW0GZL,664283a38d673868671b8fbd,5
A298GL2D0BHGKZ,664283a38d673868671b8fbe,4
A1HBEQWSMVQEWJ,664283a38d673868671b8fbf,4
A1HBEQWSMVQEWJ,664283a38d673868671b8fc0,5
A1HBEQWSMVQEWJ,664283a38d673868671b8fc1,3
A1HBEQWSMVQEWJ,664283a38d673868671b8fc2,3
A2HXEJXEQQTM1D,664283a38d673868671b8fc3,5
A2HXEJXEQQTM1D,664283a38d673868671b8fc4,2
A368IPE6EW0GZL,664283a38d673868671b8fc5,2
A368IPE6EW0GZL,664283a38d673868671b8fc6,5
A368IPE6EW0GZL,664283a38d673868671b8fc7,5
A28KI92RSY1Y11,664283a38d673868671b8fc8,5
A4JF3BCJO0VGI,664283a38d673868671b8fc9,4
A22NKFOH9RATRC,664283a38d673868671b8fca,3
A298GL2D0BHGKZ,664283a38d673868671b8fcb,5
A298GL2D0BHGKZ,664283a38d673868671b8fcc,2
A2YB7DLC3FOR7W,664283a38d673868671b8fcd,5
A1WDM0EFA58H69,664283a38d673868671b8fce,5
A3AP96RMBZWYBY,664283a38d673868671b8fcf,1
A1ZM9THVB0JUPS,664283a38d673868671b8fd0,5
A1VVRA3P6G1TWH,664283a38d673868671b8fd1,4
A3112D9P7HXV0E,664283a38d673868671b8fd2,5
A2G563AC1HME2R,664283a38d673868671b8fd3,1
A2G563AC1HME2R,664283a38d673868671b8fd4,5
A2G563AC1HME2R,664283a38d673868671b8fd5,5
AWPN47SSWK1JV,664283a38d673868671b8fd6,5
AWPN47SSWK1JV,664283a38d673868671b8fd7,4
A5X8M6WYSIF84,664283a38d673868671b8fd8,3
A2G563AC1HME2R,664283a38d673868671b8fd9,5
A2F2F7N94SR1KQ,664283a38d673868671b8fda,5
A1EUO0BU72JR7T,664283a38d673868671b8fdb,5
A1VVRA3P6G1TWH,664283a38d673868671b8fdc,3
A5X8M6WYSIF84,664283a38d673868671b8fdd,5
A1U6175SAO9162,664283a38d673868671b8fde,5
A1ZM9THVB0JUPS,664283a38d673868671b8fdf,4
A1MNX0HKE40X7W,664283a38d673868671b8fe0,4
A34DQINHT6NYJU,664283a38d673868671b8fe1,3
A3KKPTNQKTOZDY,664283a38d673868671b8fe2,5
A1VVRA3P6G1TWH,664283a38d673868671b8fe3,5
A34DQINHT6NYJU,664283a38d673868671b8fe4,4
A5X8M6WYSIF84,664283a38d673868671b8fe5,5
A1MNX0HKE40X7W,664283a38d673868671b8fe6,5
A1U6175SAO9162,664283a38d673868671b8fe7,3
A3KKPTNQKTOZDY,664283a38d673868671b8fe8,5
ANXEW7IDYDJEH,664283a38d673868671b8fe9,5
A34DQINHT6NYJU,664283a38d673868671b8fea,4
AZPOUCM043IY8,664283a38d673868671b8feb,5
A38CHSS1ZAE51B,664283a38d673868671b8fec,3
A7GXT5V1VL5UT,664283a38d673868671b8fed,5
AE88D7OM7YU99,664283a38d673868671b8fee,1
AE9QWJETO90U0,664283a38d673868671b8fef,3
A1MNX0HKE40X7W,664283a38d673868671b8ff0,5
A3AP96RMBZWYBY,664283a38d673868671b8ff1,5
A5X8M6WYSIF84,664283a38d673868671b8ff2,4
A1WDM0EFA58H69,664283a38d673868671b8ff3,4
A38754C78HLXXP,664283a38d673868671b8ff4,3
A2NN1KIYEM2SKS,664283a38d673868671b8ff5,5
A2NN1KIYEM2SKS,664283a38d673868671b8ff6,5
AIBRTGBN07D6A,664283a38d673868671b8ff7,4
AIBRTGBN07D6A,664283a38d673868671b8ff8,5
AYVW3O6W8S5S4,664283a38d673868671b8ff9,5
A38754C78HLXXP,664283a38d673868671b8ffa,5
A38754C78HLXXP,664283a38d673868671b8ffb,1
AYVW3O6W8S5S4,664283a38d673868671b8ffc,4
AHS6PX6H22WW1,664283a38d673868671b8ffd,5
AL3G7RTXMGLDQ,664283a38d673868671b8ffe,5
A2YB7DLC3FOR7W,664283a38d673868671b8fff,5
AHS6PX6H22WW1,664283a38d673868671b9000,5
A1HBEQWSMVQEWJ,664283a38d673868671b9001,5
A3AP96RMBZWYBY,664283a38d673868671b9002,5
A3112D9P7HXV0E,664283a38d673868671b9003,5
A3AP96RMBZWYBY,664283a38d673868671b9004,5
AHS6PX6H22WW1,664283a38d673868671b9005,2
A3AP96RMBZWYBY,664283a38d673868671b9006,5
AHS6PX6H22WW1,664283a38d673868671b9007,3
A1ZM9THVB0JUPS,664283a38d673868671b9008,5
A1ZM9THVB0JUPS,664283a38d673868671b9009,5
A3112D9P7HXV0E,664283a38d673868671b900a,4
AE9QWJETO90U0,664283a38d673868671b900b,5
A1U6175SAO9162,664283a38d673868671b900c,5
A3AP96RMBZWYBY,664283a38d673868671b900d,5
AE9QWJETO90U0,664283a38d673868671b900e,5
A5X8M6WYSIF84,664283a38d673868671b900f,4
AEX7F29JQ8HKB,664283a38d673868671b9010,4
A1HLWWD2GTPB28,664283a38d673868671b9011,5
AEX7F29JQ8HKB,664283a38d673868671b9012,5
A2VGXB6X0L90S6,664283a38d673868671b9013,5
A1QRST0A3IQIEF,664283a38d673868671b9014,5
A3P4T1DKRWTL36,664283a38d673868671b9015,5
AESMZXK13FS0J,664283a38d673868671b9016,4
AESMZXK13FS0J,664283a38d673868671b9017,5
AESMZXK13FS0J,664283a38d673868671b9018,5
A17DIKUTVOU7ZM,664283a38d673868671b9019,5
A360VP3RBMJFDL,664283a38d673868671b901a,4
AY49JOXTLDOG2,664283a38d673868671b901b,5
A1VJ0V58N0698J,664283a38d673868671b901c,2
A360VP3RBMJFDL,664283a38d673868671b901d,2
A360VP3RBMJFDL,664283a38d673868671b901e,3
A236V1U1P2K4OG,664283a38d673868671b901f,2
A236V1U1P2K4OG,664283a38d673868671b9020,4
AY49JOXTLDOG2,664283a38d673868671b9021,5
A1TLKLFUROWCJP,664283a38d673868671b9022,4
A17DIKUTVOU7ZM,664283a38d673868671b9023,1
A1TLKLFUROWCJP,664283a38d673868671b9024,4
A2BCB516A8HV6K,664283a38d673868671b9025,5
A307Y3LMCVEZS1,664283a38d673868671b9026,3
A3QDY9I0CNMD2W,664283a38d673868671b9027,1
A3QDY9I0CNMD2W,664283a38d673868671b9028,5
A307Y3LMCVEZS1,664283a38d673868671b9029,5
A307Y3LMCVEZS1,664283a38d673868671b902a,1
A3HXGSMCIOZEW8,664283a38d673868671b902b,5
A2VGXB6X0L90S6,664283a38d673868671b902c,5
A236V1U1P2K4OG,664283a38d673868671b902d,4
A236V1U1P2K4OG,664283a38d673868671b902e,5
A24ARANWS5E3T8,664283a38d673868671b902f,4
A1AKW788238PWQ,664283a38d673868671b9030,2
A360VP3RBMJFDL,664283a38d673868671b9031,5
A3QDY9I0CNMD2W,664283a38d673868671b9032,3
A1QRST0A3IQIEF,664283a38d673868671b9033,5
ASBJ67EWEBWTZ,664283a38d673868671b9034,4
A265S2Z6U63RBU,664283a38d673868671b9035,4
A1QRST0A3IQIEF,664283a38d673868671b9036,5
A3P4T1DKRWTL36,664283a38d673868671b9037,5
A1QRST0A3IQIEF,664283a38d673868671b9038,5
ASBJ67EWEBWTZ,664283a38d673868671b9039,4
A308G00PAX6QJ4,664283a38d673868671b903a,5
A3UKWQS8SRW6IO,664283a38d673868671b903b,4
A265S2Z6U63RBU,664283a38d673868671b903c,5
A3UKWQS8SRW6IO,664283a38d673868671b903d,5
A308G00PAX6QJ4,664283a38d673868671b903e,5
A265S2Z6U63RBU,664283a38d673868671b903f,5
A3E3EQ39FZTZEK,664283a38d673868671b9040,5
A3E3EQ39FZTZEK,664283a38d673868671b9041,1
A3E3EQ39FZTZEK,664283a38d673868671b9042,2
AAXAKFQEAQPWC,664283a38d673868671b9043,5
AZZYW4YOE1B6E,664283a38d673868671b9044,5
A24ARANWS5E3T8,664283a38d673868671b9045,4
AY49JOXTLDOG2,664283a38d673868671b9046,1
AAXAKFQEAQPWC,664283a38d673868671b9047,5
AZZYW4YOE1B6E,664283a38d673868671b9048,5
AESMZXK13FS0J,664283a38d673868671b9049,5
A265S2Z6U63RBU,664283a38d673868671b904a,2
A3QDY9I0CNMD2W,664283a38d673868671b904b,4
AZZYW4YOE1B6E,664283a38d673868671b904c,5
A1AVDAS4VK9FCL,664283a38d673868671b904d,4
A17DIKUTVOU7ZM,664283a38d673868671b904e,5
A1AVDAS4VK9FCL,664283a38d673868671b904f,5
A1AVDAS4VK9FCL,664283a38d673868671b9050,5
A1AVDAS4VK9FCL,664283a38d673868671b9051,5
A1AVDAS4VK9FCL,664283a38d673868671b9052,4
A17DIKUTVOU7ZM,664283a38d673868671b9053,5
A3EVSZSUWFBCXP,664283a38d673868671b9054,1
A56IAIR71TPP5,664283a38d673868671b9055,4
A1VJ0V58N0698J,664283a38d673868671b9056,5
A20EEWWSFMZ1PN,664283a38d673868671b9057,5
A1FF2PLA84KNAE,664283a38d673868671b9058,3
A1FF2PLA84KNAE,664283a38d673868671b9059,5
A24ARANWS5E3T8,664283a38d673868671b905a,5
A2I6WVMSP85CYP,664283a38d673868671b905b,4
A1FCQI065T3HYH,664283a38d673868671b905c,5
A3E049PVKG7NDK,664283a38d673868671b905d,5
A1LIRKVD44KUZE,664283a38d673868671b905e,5
A24RT6AVJXJZHF,664283a38d673868671b905f,5
A15ZFIUS5H3IKF,664283a38d673868671b9060,5
A15ZFIUS5H3IKF,664283a38d673868671b9061,5
A15ZFIUS5H3IKF,664283a38d673868671b9062,5
A20EEWWSFMZ1PN,664283a38d673868671b9063,5
A39QJHWQZCQQRT,664283a38d673868671b9064,5
A2DLK5KEQU4TX9,664283a38d673868671b9065,5
A20EEWWSFMZ1PN,664283a38d673868671b9066,5
A3P4T1DKRWTL36,664283a38d673868671b9067,5
A39QJHWQZCQQRT,664283a38d673868671b9068,3
A39QJHWQZCQQRT,664283a38d673868671b9069,5
A1Y051MQ2SVPFI,664283a38d673868671b906a,4
A1Y051MQ2SVPFI,664283a38d673868671b906b,4
AV1KOP8BCYZUJ,664283a38d673868671b906c,4
A1FF2PLA84KNAE,664283a38d673868671b906d,3
A1FF2PLA84KNAE,664283a38d673868671b906e,5
A2I6WVMSP85CYP,664283a38d673868671b906f,4
A1NQFT941TOTT7,664283a38d673868671b9070,1
A39QJHWQZCQQRT,664283a38d673868671b9071,2
A9BM9DY6EW9NO,664283a38d673868671b9072,5
A39QJHWQZCQQRT,664283a38d673868671b9073,5
A1NQFT941TOTT7,664283a38d673868671b9074,1
ATOKT8QYK967L,664283a38d673868671b9075,5
A1NQFT941TOTT7,664283a38d673868671b9076,5
AV1KOP8BCYZUJ,664283a38d673868671b9077,4
A1FCQI065T3HYH,664283a38d673868671b9078,5
AIKGBCYBXVH8I,664283a38d673868671b9079,5
A3P4T1DKRWTL36,664283a38d673868671b907a,5
A1AKW788238PWQ,664283a38d673868671b907b,5
A23XEUZWVI8LYK,664283a38d673868671b907c,5
A2DLK5KEQU4TX9,664283a38d673868671b907d,5
A2G5M8JN4K3EWG,664283a38d673868671b907e,3
A1JQ7K37IVD50C,664283a38d673868671b907f,3
A1AKW788238PWQ,664283a38d673868671b9080,4
A1AKW788238PWQ,664283a38d673868671b9081,4
A2XJMQ2COPGWJH,664283a38d673868671b9082,5
A1JQ7K37IVD50C,664283a38d673868671b9083,5
A2G5M8JN4K3EWG,664283a38d673868671b9084,4
A2XJMQ2COPGWJH,664283a38d673868671b9085,3
A1AKW788238PWQ,664283a38d673868671b9086,5
A1QRST0A3IQIEF,664283a38d673868671b9087,5
AAXAKFQEAQPWC,664283a38d673868671b9088,5
AAXAKFQEAQPWC,664283a38d673868671b9089,5
A3UKWQS8SRW6IO,664283a38d673868671b908a,5
A3UKWQS8SRW6IO,664283a38d673868671b908b,4
A2ZKQC0XCIIAEM,664283a38d673868671b908c,5
A307Y3LMCVEZS1,664283a38d673868671b908d,5
A9BM9DY6EW9NO,664283a38d673868671b908e,5
A1JQ7K37IVD50C,664283a38d673868671b908f,5
AV1KOP8BCYZUJ,664283a38d673868671b9090,5
A1VJ0V58N0698J,664283a38d673868671b9091,4
A1VJ0V58N0698J,664283a38d673868671b9092,1
A9BM9DY6EW9NO,664283a38d673868671b9093,5
ATOKT8QYK967L,664283a38d673868671b9094,5
AV1KOP8BCYZUJ,664283a38d673868671b9095,5
A1XP5GMAIXJ10A,664283a38d673868671b9096,3
ASBJ67EWEBWTZ,664283a38d673868671b9097,5
ASBJ67EWEBWTZ,664283a38d673868671b9098,5
A31Y28UEDXQ0HB,664283a38d673868671b9099,5
A3NUYN9LX5W56V,664283a38d673868671b909a,5
A1EQN91S6T820I,664283a38d673868671b909b,5
A3LSEIG2PIJYBL,664283a38d673868671b909c,5
A3LSEIG2PIJYBL,664283a38d673868671b909d,5
A1PSVZBM894R5H,664283a38d673868671b909e,5
A34VCCL1YO6D0I,664283a38d673868671b909f,5
A34VCCL1YO6D0I,664283a38d673868671b90a0,3
A1PSVZBM894R5H,664283a38d673868671b90a1,3
AKS2YNH0JVXW2,664283a38d673868671b90a2,2
A1PSVZBM894R5H,664283a38d673868671b90a3,4
AKS2YNH0JVXW2,664283a38d673868671b90a4,5
A2XZSVLQMMDJ89,664283a38d673868671b90a5,5
AWHL379EE14K7,664283a38d673868671b90a6,5
AWHL379EE14K7,664283a38d673868671b90a7,5
A34VCCL1YO6D0I,664283a38d673868671b90a8,5
AEOSWWUZ6DO1G,664283a38d673868671b90a9,5
A3IPSECQAUAT8V,664283a38d673868671b90aa,5
AWHL379EE14K7,664283a38d673868671b90ab,5
A3GK1O5S6188AJ,664283a38d673868671b90ac,5
A2XZSVLQMMDJ89,664283a38d673868671b90ad,5
A2HC94KQKVGIA1,664283a38d673868671b90ae,3
A2HC94KQKVGIA1,664283a38d673868671b90af,5
AWHL379EE14K7,664283a38d673868671b90b0,5
AA3FTJYJYX55C,664283a38d673868671b90b1,4
A19ETYGUVX1B8,664283a38d673868671b90b2,2
AKS2YNH0JVXW2,664283a38d673868671b90b3,5
A1CWE28BRV6JP0,664283a38d673868671b90b4,5
A2HC94KQKVGIA1,664283a38d673868671b90b5,5
A2HC94KQKVGIA1,664283a38d673868671b90b6,5
A2RLFKKO2U1KRY,664283a38d673868671b90b7,4
A3NUYN9LX5W56V,664283a38d673868671b90b8,5
A2LRK4OAPPZZWP,664283a38d673868671b90b9,5
A3IPSECQAUAT8V,664283a38d673868671b90ba,5
A28O0F8ZN06NL4,664283a38d673868671b90bb,5
AHI30QTAFQMTW,664283a38d673868671b90bc,5
A1A6C5KIOBMQ2P,664283a38d673868671b90bd,5
A1PSVZBM894R5H,664283a38d673868671b90be,2
A2XYH8IHILWW7X,664283a38d673868671b90bf,3
A1PUV4XTMT14L3,664283a38d673868671b90c0,4
A2POXR5VS3PHKR,664283a38d673868671b90c1,3
A2XZSVLQMMDJ89,664283a38d673868671b90c2,5
A3NM1MT3Q2FHXV,664283a38d673868671b90c3,3
A2POXR5VS3PHKR,664283a38d673868671b90c4,5
A2XYH8IHILWW7X,664283a38d673868671b90c5,5
A3V2PI7YM6U7YI,664283a38d673868671b90c6,5
A2XZSVLQMMDJ89,664283a38d673868671b90c7,5
A2XZSVLQMMDJ89,664283a38d673868671b90c8,5
A3V2PI7YM6U7YI,664283a38d673868671b90c9,5
A3V2PI7YM6U7YI,664283a38d673868671b90ca,5
A2POXR5VS3PHKR,664283a38d673868671b90cb,5
A3IPSECQAUAT8V,664283a38d673868671b90cc,3
A1PUV4XTMT14L3,664283a38d673868671b90cd,5
A1PUV4XTMT14L3,664283a38d673868671b90ce,5
A2XYH8IHILWW7X,664283a38d673868671b90cf,4
A2X06FP2PQ6EK0,664283a38d673868671b90d0,1
A2KW2LCO5QUWOI,664283a38d673868671b90d1,3
A2KW2LCO5QUWOI,664283a38d673868671b90d2,4
A3LSEIG2PIJYBL,664283a38d673868671b90d3,5
A2KW2LCO5QUWOI,664283a38d673868671b90d4,3
A3IPSECQAUAT8V,664283a38d673868671b90d5,4
A3IPSECQAUAT8V,664283a38d673868671b90d6,4
A3NUYN9LX5W56V,664283a38d673868671b90d7,5
A3NUYN9LX5W56V,664283a38d673868671b90d8,4
AHI30QTAFQMTW,664283a38d673868671b90d9,5
A1EQN91S6T820I,664283a38d673868671b90da,5
A2YHXGPCTENZY3,664283a38d673868671b90db,1
A2YHXGPCTENZY3,664283a38d673868671b90dc,3
A2HC94KQKVGIA1,664283a38d673868671b90dd,5
A2ZKQC0XCIIAEM,664283a38d673868671b90de,5
AWQY7V6872WNY,664283a38d673868671b90df,4
A56IAIR71TPP5,664283a38d673868671b90e0,5
A1LJ1L00Z8DBF3,664283a38d673868671b90e1,5
A39QJHWQZCQQRT,664283a38d673868671b90e2,5
A1QRST0A3IQIEF,664283a38d673868671b90e3,5
A56IAIR71TPP5,664283a38d673868671b90e4,3
A3COXRUY6JPML5,664283a38d673868671b90e5,3
AKS2YNH0JVXW2,664283a38d673868671b90e6,1
ARTA78TP6H73D,664283a38d673868671b90e7,5
A1QRST0A3IQIEF,664283a38d673868671b90e8,5
A2ZKQC0XCIIAEM,664283a38d673868671b90e9,4
A2ZKQC0XCIIAEM,664283a38d673868671b90ea,4
A1QRST0A3IQIEF,664283a38d673868671b90eb,5
A3A1OA237FOZFK,664283a38d673868671b90ec,5
A3A1OA237FOZFK,664283a38d673868671b90ed,4
A1TY97ZGQT5FGF,664283a38d673868671b90ee,2
A3COXRUY6JPML5,664283a38d673868671b90ef,4
ARTA78TP6H73D,664283a38d673868671b90f0,2
A28O0F8ZN06NL4,664283a38d673868671b90f1,4
A28O0F8ZN06NL4,664283a38d673868671b90f2,3
A28O0F8ZN06NL4,664283a38d673868671b90f3,5
A3SRDVCD2ATIIS,664283a38d673868671b90f4,5
ASBJ67EWEBWTZ,664283a38d673868671b90f5,3
A28O0F8ZN06NL4,664283a38d673868671b90f6,5
A3BIR2418I0M3N,664283a38d673868671b90f7,5
A3EVSZSUWFBCXP,664283a38d673868671b90f8,3
A3P4T1DKRWTL36,664283a38d673868671b90f9,5
A1SFPA80X7TRBR,664283a38d673868671b90fa,5
A1SFPA80X7TRBR,664283a38d673868671b90fb,2
A3P4T1DKRWTL36,664283a38d673868671b90fc,5
A1LJ1L00Z8DBF3,664283a38d673868671b90fd,5
A1CWE28BRV6JP0,664283a38d673868671b90fe,2
A1CWE28BRV6JP0,664283a38d673868671b90ff,4
APGPEJS55U2SF,664283a38d673868671b9100,5
A1TY97ZGQT5FGF,664283a38d673868671b9101,3
A1TY97ZGQT5FGF,664283a38d673868671b9102,1
A1TY97ZGQT5FGF,664283a38d673868671b9103,1
A2X06FP2PQ6EK0,664283a38d673868671b9104,5
A2X06FP2PQ6EK0,664283a38d673868671b9105,2
A2X06FP2PQ6EK0,664283a38d673868671b9106,1
A2YHXGPCTENZY3,664283a38d673868671b9107,3
A3P1508PZ0UADD,664283a38d673868671b9108,4
A1LJ1L00Z8DBF3,664283a38d673868671b9109,5
A3GK1O5S6188AJ,664283a38d673868671b910a,5
A3P1508PZ0UADD,664283a38d673868671b910b,1
A1EQN91S6T820I,664283a38d673868671b910c,5
A3SRDVCD2ATIIS,664283a38d673868671b910d,4
AA3FTJYJYX55C,664283a38d673868671b910e,4
A3SRDVCD2ATIIS,664283a38d673868671b910f,5
A3NM1MT3Q2FHXV,664283a38d673868671b9110,4
AA3FTJYJYX55C,664283a38d673868671b9111,4
ADFLPF6FI3W0O,664283a38d673868671b9112,4
A3COXRUY6JPML5,664283a38d673868671b9113,5
APGPEJS55U2SF,664283a38d673868671b9114,4
APGPEJS55U2SF,664283a38d673868671b9115,4
A1CWE28BRV6JP0,664283a38d673868671b9116,4
A1LJ1L00Z8DBF3,664283a38d673868671b9117,5
A1NQFT941TOTT7,664283a38d673868671b9118,5
A1NQFT941TOTT7,664283a38d673868671b9119,1
A1CWE28BRV6JP0,664283a38d673868671b911a,2
A1FF2PLA84KNAE,664283a38d673868671b911b,5
A1CWE28BRV6JP0,664283a38d673868671b911c,1
A1FF2PLA84KNAE,664283a38d673868671b911d,5
A1Y051MQ2SVPFI,664283a38d673868671b911e,4
ARJ27NMILTKQ5,664283a38d673868671b911f,5
AV1KOP8BCYZUJ,664283a38d673868671b9120,4
A21OA8773GTIKD,664283a38d673868671b9121,5
A2Q2A6JKY95RTP,664283a38d673868671b9122,4
AKS2YNH0JVXW2,664283a38d673868671b9123,5
A2Q2A6JKY95RTP,664283a38d673868671b9124,4
A1M9BA7J07JEA6,664283a38d673868671b9125,2
AF7AQHLX1UV1Z,664283a38d673868671b9126,5
A19AL8BAS9CMZ,664283a38d673868671b9127,4
A247L282PID4PE,664283a38d673868671b9128,5
AZCOE68N2HOCZ,664283a38d673868671b9129,5
AZCOE68N2HOCZ,664283a38d673868671b912a,4
A3BNMHRW2R35LK,664283a38d673868671b912b,3
A3BNMHRW2R35LK,664283a38d673868671b912c,5
AZCOE68N2HOCZ,664283a38d673868671b912d,5
A18U9BQQQ0U8F5,664283a38d673868671b912e,5
A31Y28UEDXQ0HB,664283a38d673868671b912f,5
A2Q2A6JKY95RTP,664283a38d673868671b9130,4
AZCOE68N2HOCZ,664283a38d673868671b9131,5
A3KZCNV1N8R9GC,664283a38d673868671b9132,3
ADQCQ7SL631JM,664283a38d673868671b9133,5
ARBCOEQNK389G,664283a38d673868671b9134,5
